sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
6,2,2,6,1,2,k,220369020,576845104,2.6176324784672547,10831649,34448559,45403510,1309797,6583949,32777873,81587539,7426144,50204791,194968162,295896405,3913421,20386,444202,29354062,2043675,4.635009036943497,5.6596899162023,6.517038110049201,2.987807270897704,0.0030963180304100168,0.013551886054351361,0.3597860942956007,0.27520002305368707
6,2,2,6,2,9,g,337930624,173620642,0.513775993264227,13176284,64355346,30438937,1280286,35995849,155081098,35499753,2103071,18335518,74550677,72120923,2178112,147477,898952,5033451,355532,1.3915545536207325,1.1584224409266637,2.3693640484225846,1.7012698725128603,0.00409705574662234,0.0057966574366142285,0.14178833863998996,0.16905373142418872
6,2,2,6,2,8,g,321095462,226234971,0.704572308779624,12740731,50343113,30241049,1161527,33681280,154628045,36276016,2023701,16160839,118361574,71345734,2331579,115126,13415127,4157763,347229,1.26843891453324,2.351097636731364,2.3592347606724884,2.0073394763961576,0.003418100499743478,0.08675739902163285,0.11461465338420845,0.1715811772588935
6,2,2,6,2,15,g,447107291,160230893,0.358372355417483,14033,77069213,27238822,704275,2033,302798245,37206679,2073991,6,87873635,61881394,1919310,1,3273287,4929474,353786,0.00042756360008551275,1.1401911551892971,2.271808744152005,2.7252280714209647,0.0004918839153959665,0.010810125402146898,0.1324889544697069,0.17058222528448774
6,2,2,6,2,14,g,293359305,176673828,0.6022438183782853,14439668,63488331,27579410,656368,541911,142180070,42534103,1939444,10563799,92056660,65786930,1939873,140,629698,5373042,323686,0.7315818480037075,1.4499776344727033,2.3853639363568693,2.9554655315310923,0.00025834500499159453,0.004428876705434172,0.12632315297680075,0.16689628573962434
6,2,2,6,5,2,k,318155951,744305556,2.339436221955188,49784811,56812974,45533207,1345025,16429027,59109640,81619149,7522118,88109595,330956419,290958907,3891044,17324,353821,28253354,1765092,1.7698087675777256,5.825366913550416,6.390037648786741,2.8929157450605008,0.0010544751067729087,0.005985842579992028,0.34616085007208297,0.2346535909168136
6,2,2,6,0,2,k,231019586,597580954,2.5867112150395766,15107756,37888738,40925924,1240500,4544602,50660571,74082296,6569199,67299700,203748645,292318264,4000609,7483,227126,28242473,1736654,4.454645680007011,5.3775516355282145,7.142618551507842,3.2249971785570333,0.0016465688304498393,0.0044832893810059895,0.38123107037611254,0.2643631285945212
6,2,2,6,1,2,k,230674271,580462919,2.516374784598322,11764164,37038603,48296188,1333313,6912349,33295242,84361470,7672942,46686264,200929479,297034039,3983582,17627,421386,29526936,1863606,3.968515229811485,5.424866564216798,6.150258463462996,2.9877320629139597,0.002550073788230311,0.012656042566081965,0.35000499635674914,0.24288024072122533
6,2,2,6,1,2,k,215752981,577360959,2.676027725429203,11254948,32545662,45626465,1283464,7096089,30932954,79806028,7207371,48879169,199460671,293536006,3972762,19633,417036,29244451,1831231,4.3429049161311095,6.128640769390403,6.433459309196976,3.0953435390474526,0.002766735310112373,0.01348193256938862,0.3664441362750192,0.25407752702060155
6,2,3,6,2,5,g,243904149,68698356,0.2816612849008977,20478684,100760192,34921452,1258115,5261291,40635403,36865568,3723444,5331100,42711538,17730418,2434267,1508,30660,400380,58485,0.2603243450604541,0.4238929794814206,0.5077228174819306,1.9348525373276688,0.0002866216675717044,0.0007545144808825939,0.010860540654086762,0.01570723233651426
6,2,3,1,2,11,b,265209933,443437340,1.6720238755160048,106149424,96940569,6716088,0,8262978,29187951,17952923,0,29773988,400369662,13192428,0,4005,64808,32449,0,0.2804912817991363,4.130052733649624,1.9643024332021854,0,0.00048469208074861147,0.002220368260862162,0.0018074494053141096,0
6,2,3,1,2,11,b,214473986,437423712,2.0395187321225987,101357714,69533108,5775384,0,6514948,18427212,12865620,0,30467481,393780478,13087740,0,4399,55865,27749,0,0.3005936084943668,5.6632083524872785,2.26612464210172,0,0.0006752164407144923,0.0030316577461636626,0.0021568334833455363,0
6,2,3,10,2,13,b,304584366,469102866,1.5401409867504492,92049338,87958497,6982258,0,73386092,27856196,16351985,0,56252409,401468773,11134901,0,108833,94047,43903,0,0.6111114997915574,4.564297784669968,1.594742130697548,0,0.0014830194255336555,0.003376160908689758,0.002684872815135288,0
6,2,3,6,3,3,k,262404353,392971831,1.4975812196225267,24085669,59302452,24721719,749976,2340125,90786136,51343614,9074662,55062623,307592378,26587499,870738,179,714351,1867593,276470,2.2861155735387713,5.186840807189558,1.075471289031317,1.1610211526768857,7.649164040382458e-05,0.007868503182027706,0.036374397018488026,0.03046614849126061
6,2,3,6,2,6,g,250449693,68498395,0.2735016129566587,88029784,50502103,34084863,1140352,8187065,29602865,35555733,3346928,17048159,24135337,24634027,862572,3879,58705,1626150,129566,0.1936635332423399,0.47790756357215464,0.7227263022884968,0.7564085475361993,0.00047379616504815826,0.001983085083149891,0.04573524050256537,0.038711917316416725
6,2,3,6,2,1,g,398516857,128802460,0.32320454640140855,13520363,63550795,37080014,1303774,35983981,206756882,35799208,4521840,17806397,72159177,28311011,2040336,21483,7314404,970107,179545,1.3170058377870475,1.1354567161590976,0.7635113352438324,1.5649460719419164,0.0005970156553828772,0.035376834518137106,0.02709856039273271,0.039706181554411475
6,2,3,10,2,13,b,367175984,425740836,1.1595007695274537,107372668,110424581,8792316,0,85404531,34862645,20319243,0,52492867,367504497,5554121,0,14309,125225,49817,0,0.4888848156404198,3.3281040658872865,0.6317017040788798,0,0.00016754380396983854,0.003591953507830516,0.0024517153517973084,0
6,2,3,6,3,3,k,234634325,433747216,1.8486093882470094,21698088,53902135,21785400,645755,2127318,79960694,46306596,8208339,56646625,294652100,70731259,1046829,1851,1999192,7685918,983442,2.610673576399911,5.466427257473197,3.246727579020812,1.6210931390387995,0.0008701096874092167,0.025002184198151155,0.16597890287595313,0.11981011018185286
6,2,3,6,3,3,k,239653275,429129503,1.790626491542834,23507028,53022312,21124808,676299,2196989,83462855,47163718,8499266,57683438,288115838,71336255,1051020,1575,2006246,7945724,989407,2.4538805160737462,5.4338603341174565,3.376894833789732,1.5540759338694867,0.0007168902529780532,0.024037591333294313,0.16847111162864642,0.11641087595093506
6,2,3,6,2,2,g,276463406,133764294,0.48384086680896926,24688064,37222124,52700589,1418510,22368715,91642980,41899503,4522921,15602215,52879247,57865668,3311775,46386,322565,3328447,407991,0.6319740178897787,1.4206402353610987,1.0980079938006007,2.334685691323995,0.0020736998079684058,0.0035198004255208638,0.07943881816450185,0.09020520146162181
6,2,3,6,2,7,g,296554522,148513134,0.5007953781935586,17246713,61816821,33811099,1297502,39562286,104347527,35024052,3448522,16899784,74998247,46226611,1010975,75320,6749139,2243385,309673,0.9798843408596177,1.2132336439623772,1.3672022610090255,0.7791702825891598,0.0019038333629153785,0.06467943413742809,0.06405269727214886,0.08979876016449946
6,2,3,6,2,0,g,109979603,81172316,0.7380670032060399,152620,12202970,38199399,1536531,21662,9566205,43668140,4632076,115879,9556047,63626503,4051639,0,12798,3396153,413297,0.7592648407810247,0.7830919030367197,1.6656414672911477,2.63687423162956,0.0,0.0013378345958507058,0.07777187212461992,0.08922500408024393
6,2,3,6,2,4,g,444909512,170969747,0.3842798195782337,76577325,135290248,34683258,976820,37540406,120785375,35524574,3531506,47857951,61322460,54799808,2695660,40403,651403,3203179,398883,0.6249624284995591,0.45326592941126104,1.5800075067918937,2.7596281812411703,0.001076253677171206,0.00539306186696858,0.09016797780601113,0.11294982933626617
6,2,3,6,4,3,k,233950563,464713101,1.9863730825901027,9420570,56357300,23788143,737173,4789081,77707503,51897306,9253487,22491095,249603178,172606328,2541352,7709,534307,14464173,2464959,2.387445239513108,4.428941379377649,7.255981603944453,3.447429572162844,0.0016097034065617182,0.0068758740066580185,0.27870758840545595,0.2663816353770206
6,2,3,6,4,3,k,178796931,442264822,2.4735593588012983,7402295,38836204,19495877,578188,3760151,58386336,42651709,7686171,20020049,239895384,163036372,2581115,8034,501046,13814148,2408674,2.704573243838566,6.177106907770904,8.362607745217105,4.464144880211973,0.002136616322057279,0.008581562645068189,0.32388263738740225,0.3133776232665133
6,2,3,6,4,3,k,192904680,452751177,2.3470201811589018,7724941,41551883,21254781,636727,3801754,63760927,45970220,8203447,20670826,246017989,166020279,2460634,9775,562889,14483143,2525642,2.675855517860913,5.920742244099984,7.810961637289982,3.8645039396790146,0.0025711816177480186,0.008828118198469731,0.3150548985843444,0.3078757015191297
6,2,3,6,5,3,k,257333590,560594629,2.178474364734118,49909392,56353089,19793228,652064,15822102,60937581,45801345,8064789,64332700,311101532,164437420,2603706,33798,608914,14949571,2526988,1.2889898558571902,5.520576378696827,8.307761624329292,3.9930221573342495,0.002136125781517525,0.009992421589560636,0.3264002618263721,0.3133359099661504
6,2,3,6,2,15,g,319638696,139934802,0.43779055462045807,12127,71984356,28452164,943934,399,181934248,32057775,4253693,0,85690249,45886456,4463895,0,823205,2519324,551673,0.0,1.1904009949050596,1.6127580313399008,4.729032962050312,0.0,0.004524739069468658,0.07858698864783972,0.1296927164231175
6,2,3,6,2,12,g,292662745,140994652,0.4817649475678908,9530498,45444303,33664498,1267381,25864147,140771688,33304028,2816202,10147746,74707119,48064560,4386474,66456,539349,2626490,456458,1.0647655557978188,1.643927050658033,1.4277521678772693,3.4610539372138294,0.0025694255449445133,0.003831374104145146,0.07886403410422307,0.16208283354674133
6,2,3,6,2,14,g,315268754,150019476,0.4758463187252613,15337311,68343422,30255444,874208,604011,159275086,36589439,3989833,3730932,88924165,49119262,4667696,147,410921,2704186,462167,0.24325854773369335,1.3011371452837115,1.623485082552416,5.339342582085728,0.00024337305115304191,0.002579945240148858,0.07390618916021095,0.11583617660187782
6,2,3,6,2,10,g,230391469,134712880,0.5847129695587817,8029138,29068580,32581752,1006293,16101065,100247889,37336107,6020645,13331619,67584983,45406398,3213503,32188,1623646,2949382,571161,1.6604047657419763,2.325018387551095,1.3936143765381308,3.193406890438471,0.001999122418299659,0.016196311126312098,0.0789954346338251,0.09486707819511032
6,2,3,6,5,3,k,301078821,551066151,1.8303052641487525,55304148,68714748,24798203,750822,18702326,70606302,53056852,9145420,66119938,295543560,169757480,2623561,15022,535191,13917577,2553822,1.1955692365064552,4.301020793964056,6.8455557041774355,3.4942516335429703,0.0008032156000275046,0.007579932454188013,0.26231441322602406,0.27924600510419423
6,2,3,6,0,3,k,188417978,396912884,2.106555267247375,13494004,42289838,20060525,634313,5003629,53588349,45371339,7975981,48547420,156962480,172066493,2505590,8054,466630,13849969,2506248,3.597703098353906,3.7115885854185584,8.57736739193017,3.9500845796948827,0.0016096317292908808,0.008707676364502292,0.3052581057834771,0.3142244195416213
6,2,3,6,0,3,k,175746689,386526023,2.199336017078535,14533261,35415555,19842563,610463,5308518,48303998,44072100,7660231,48690406,147917170,170089882,2784502,10226,480198,13981110,2572529,3.350273968106676,4.176615896602495,8.57197137285138,4.561295279156968,0.0019263380099681304,0.009941164704420533,0.31723267100955027,0.3358291675538244
6,2,3,6,1,3,k,160144308,364932083,2.278770238902278,10530098,32251678,20346589,650509,6846367,34819088,46389320,8310659,25777746,149198876,169272923,2770145,18027,588976,14598167,2707223,2.4480062768646595,4.626081036775823,8.319474237180492,4.258426862656781,0.002633075323014381,0.016915319551161132,0.31468810062316066,0.3257531081470194
6,2,3,6,2,8,g,304803057,175652408,0.5762816479888521,13161857,50918785,31968961,1434124,34722476,137221592,30597474,4777788,17701787,95726328,49008449,4706522,124704,5628463,2200164,555991,1.3449308102952342,1.879980600479764,1.533000994308198,3.281809662204942,0.0035914489508179085,0.04101732765205056,0.07190672014297651,0.11636996032473605
6,2,3,6,2,9,g,343860153,150655607,0.4381304599721969,13303772,65864163,33328761,1688352,36441009,156472536,31765193,4996367,15926171,78532999,48685330,4034263,79424,387938,2475615,533867,1.1971169529964885,1.192347938893568,1.460760272486577,2.389467954549762,0.002179522526393273,0.0024792721452408747,0.07793483263268698,0.10685103796418478
6,2,3,6,2,13,g,243606829,142297628,0.5841282388680491,47622541,39891329,34123678,1501478,11016129,72472434,34117839,2861401,23603985,61301892,49401344,4458574,20462,218509,2812744,480118,0.4956473238166775,1.5367222285324211,1.4477145165887453,2.969456761937238,0.0018574582777670812,0.0030150636309524254,0.08244203274421924,0.16779123233688673
6,2,3,6,2,11,g,239199712,127919532,0.5347812960577477,7187779,30043637,33336455,1150259,16592657,107591020,37475621,5822284,9042490,65291454,44742363,3263387,40509,2033054,2929002,577273,1.258036731513309,2.173220705602321,1.3421451981021977,2.8370888643340324,0.0024413811482995157,0.018896130922450592,0.07815753073177893,0.0991488907102436
6,2,3,6,5,3,k,237931259,531604075,2.234275888062274,46388301,50398403,19658633,623479,14967756,54567652,43602848,7724187,65242259,285192642,161982522,2448793,19431,454650,13729197,2534581,1.406437778352779,5.658763473120368,8.239765298024537,3.92762707324545,0.0012981905904933244,0.008331859322076017,0.3148692718420595,0.32813563420978803
6,2,3,6,0,3,k,258933911,411637743,1.5897405689747606,20315864,59846452,27181964,816024,7406390,76426666,57132330,9808221,52293513,152667670,185232390,2452047,10940,597048,15639767,2744368,2.5740235807839627,2.5509894889006954,6.814532974879961,3.004871180259404,0.001477102880080579,0.007812037751326219,0.2737463534219592,0.27980283070701606
6,2,3,6,1,3,k,179787246,384962961,2.141213960193817,12417914,37178997,23627029,693975,7948608,38493117,50562935,8864671,28907792,160647692,174308960,2421683,21749,619247,15282978,2752860,2.327910468698688,4.320925924924763,7.377523428781503,3.489582477754962,0.0027362023639862475,0.016087213721871368,0.3022565442453054,0.3105428278161705
6,2,3,6,1,3,k,162600595,371926044,2.287359674175854,11790871,32559672,21148615,624281,7381537,34535324,46456818,8103477,27383307,153307057,170139474,2426037,25095,608953,15304599,2731522,2.3224159606190247,4.708495128575005,8.04494639483484,3.8861298037262064,0.0033996984638836056,0.01763275769470123,0.32943709145124833,0.3370802434559881
6,2,7,6,2,0,g,156365876,76893617,0.4917544605448314,187335,8464511,38794902,757800,16935,4831628,96791667,6521098,15,18965162,55143369,1086327,4,528,1566635,131577,8.007046200656577e-05,2.240550221979746,1.4214076117526988,1.4335273159144892,0.00023619722468260998,0.00010927993628648563,0.01618563920383766,0.020177123545758704
6,2,7,3,2,11,b,285450285,630370108,2.2083358858793924,44829698,101400927,10985060,0,84342709,26059724,17832167,0,360002323,268775584,1404063,0,54529,87415,46194,0,8.030442743558076,2.650622552987114,0.12781568785241046,0,0.0006465170569752508,0.0033544100467065574,0.002590487179712931,0
6,2,7,3,2,11,b,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,7,13,2,13,b,394594306,683969319,1.7333481720336836,158196976,83886855,7855018,0,104087642,24350321,16217494,0,411370199,267933444,4473642,0,62724,87547,41763,0,2.600367019657822,3.193986042270866,0.569526638895035,0,0.0006026075602711799,0.0035953119468117075,0.0025751820842357027,0
6,2,7,6,3,7,k,296535561,1186560949,4.001411989167802,20419123,48188975,31265396,1012907,4410462,96838510,79603120,14797068,19859580,1108487449,51359713,1724742,1285,1239148,3347293,541739,0.9725971090922955,23.002926478515054,1.642701502965131,1.7027644196357612,0.0002913526972911228,0.012796025052430072,0.04204977141599475,0.03661123946987336
6,2,7,6,2,3,g,295967868,276999201,0.9359097082795488,12286874,45708911,37563069,624239,38761372,66409693,88311937,6301773,338704,144921544,119275428,1558269,83447,6359979,4034017,427813,0.027566328099401037,3.170531540337944,3.1753376700929308,2.496269858179319,0.0021528391719467517,0.09576883603422169,0.045679181513140175,0.06788771985280968
