sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
15,4,1,15,2,1,k,1216614,1311714,1.078167767262254,83663,203468,43318,0,213898,532806,139459,2,0,587066,663903,0,342,28782,31621,0,0.0,2.885298916782983,15.326261600258553,0,0.0015988929302751778,0.05401966194074391,0.22674047569536565,0.0
15,4,1,15,2,1,k,969660,1549681,1.5981694614607183,67726,153383,38546,0,170698,418182,121125,0,0,866036,634816,0,206,20588,28035,0,0.0,5.646231981379945,16.469049966274063,0,0.0012068096872839753,0.04923215250775978,0.23145510835913313,0
15,4,1,15,2,1,k,623444,1208863,1.939008154701946,42094,92021,26230,0,106851,270957,85291,0,0,607189,554855,0,209,21585,25025,0,0.0,6.598374284130796,21.153450247807854,0,0.0019559947964923117,0.07966208660414752,0.2934072762659601,0
15,4,1,15,1,1,k,653510,2128333,3.256771893314563,49196,117527,35628,0,99712,240619,110828,0,5,1431190,666368,0,305,1063,29402,0,0.00010163427920969185,12.177542181796523,18.703491635792073,0,0.0030588093709884466,0.004417772495106371,0.2652939690330963,0
15,4,1,15,4,10,g,969209,137444,0.14181048669585197,13412,96324,98354,6038,35679,321990,335537,61875,0,28,80627,0,43,1045,55285,416,0.0,0.00029068560275736057,0.8197633039835696,0.0,0.0012051907284396984,0.0032454424050436348,0.16476573373428266,0.006723232323232323
15,4,1,15,4,9,g,688374,235327,0.34185922187647994,8213,39062,93393,3346,19535,186897,294709,43219,0,84542,89889,0,36,22080,38499,281,0.0,2.1643029030771594,0.9624811281359417,0.0,0.0018428461735346814,0.11813993804073902,0.13063394738538694,0.006501770054836993
15,4,1,15,4,13,g,941144,163677,0.17391281249203097,16651,109037,63494,3092,104497,345975,260475,37923,0,19,119546,0,63,711,43222,116,0.0,0.00017425277658042682,1.8827920748417173,0.0,0.000602888121190082,0.002055061781920659,0.16593531049045013,0.0030588297339345515
15,4,1,15,4,14,g,1321990,138008,0.10439413308723969,34285,129653,93043,2698,101595,582655,333022,45039,6,4,87567,0,67,788,49503,73,0.00017500364590928978,3.085158075786908e-05,0.9411454918693507,0.0,0.0006594812736847286,0.0013524298255399852,0.14864783707983256,0.00162081751371034
15,4,1,15,1,1,k,835318,1903643,2.2789440668104843,73743,158762,32698,0,152365,319490,98260,0,9,1301046,571465,0,117,3118,27888,0,0.00012204548228306415,8.194945893853692,17.477062817297693,0,0.0007678928887867949,0.009759303890575605,0.28381844087115815,0
15,4,1,15,3,1,k,709273,1748380,2.465031095220035,21665,179708,42789,0,28677,309788,126646,0,0,1076219,631695,0,13,14399,26054,0,0.0,5.98870946201616,14.76302320689897,0,0.00045332496425707014,0.04648017353803246,0.20572303902215625,0
15,4,1,15,3,1,k,336522,1025920,3.048597119950553,8051,60651,25981,0,14549,143330,83960,0,5,465281,527823,0,19,8968,23824,0,0.0006210408644888834,7.671448121218117,20.31573072629999,0,0.0013059316791532063,0.06256889695109188,0.2837541686517389,0
15,4,1,15,5,1,k,561222,1221502,2.1765041284910427,556,57483,43367,0,200434,116707,142672,3,0,543770,644031,0,137,794,32770,0,0.0,9.45966633613416,14.850715982198446,0,0.0006835167686121117,0.006803362266187975,0.22968767522709432,0.0
15,4,1,15,4,15,g,702210,54952,0.07825579242676692,10493,51856,78426,2515,36601,205846,273858,42615,0,27,18920,0,42,659,35112,192,0.0,0.0005206726319037335,0.241246525386989,0.0,0.0011475096308844021,0.0032014224225877597,0.12821243125999607,0.004505455825413587
15,4,1,15,4,11,g,643644,66003,0.10254581725301565,9231,46508,76649,6114,22333,145245,277868,59696,0,0,31593,6,32,408,33601,363,0.0,0.0,0.4121775887487117,0.0009813542688910696,0.0014328572068239825,0.0028090467830217906,0.12092432377963637,0.006080809434467971
15,4,1,15,4,12,g,1211343,43443,0.035863500263756835,31670,112401,58172,2889,145616,570215,247939,42441,0,25,15412,0,97,606,27176,127,0.0,0.00022241795001823827,0.2649384583648491,0.0,0.0006661355894956599,0.0010627570302429786,0.10960760509641485,0.0029923894347447045
15,4,1,15,4,8,g,667938,67193,0.10059766026188059,10741,55700,88629,3481,25502,143233,297573,43079,0,1,36600,0,18,42,30427,105,0.0,1.7953321364452423e-05,0.4129573841519142,0.0,0.0007058269939612579,0.000293228515774996,0.10225054020358029,0.002437382483344553
15,4,1,15,1,1,k,936319,1647465,1.7595125165675374,75815,178087,50866,0,151617,334814,145119,1,3,969740,651362,0,94,764,25502,0,3.957000593550089e-05,5.445316053389635,12.8054496127079,0,0.0006199832472611911,0.002281863960288399,0.1757316409291685,0.0
15,4,1,15,3,1,k,510767,1301794,2.548704203677998,15320,114803,36358,0,24245,215832,104208,1,0,703466,572847,0,32,6469,18980,0,0.0,6.127592484516955,15.755734638869024,0,0.0013198597648999793,0.02997238592979725,0.18213572854291418,0.0
15,4,1,15,5,1,k,547516,883172,1.6130524039480125,788,52081,45213,14,201668,111904,135848,0,0,209343,647741,0,205,100,25783,0,0.0,4.019565676542309,14.326432663172097,0.0,0.001016522204811869,0.0008936231055190163,0.18979300394558624,0
15,4,1,15,5,1,k,300534,643094,2.1398377554619445,334,15586,30153,0,112437,46423,95601,0,0,6698,610218,0,139,49,25990,0,0.0,0.4297446426279995,20.23738931449607,0,0.0012362478543539938,0.001055511276737824,0.2718590809719564,0
15,4,2,15,4,6,g,814041,248690,0.30550058289447335,9987,152493,148948,21154,110995,111432,227263,31769,0,23,246174,1270,330,65,783,45,0.0,0.0001508265953191294,1.652751295754223,0.060035927011439914,0.002973106896707059,0.0005833153851676359,0.003445347460871325,0.0014164751802071202
15,4,2,1,4,10,b,2093105,4890,0.002336242090100592,646922,61404,45231,0,1254527,40385,44636,0,619,752,60,0,3392,29,38,0,0.0009568386915269538,0.012246759168783792,0.0013265238442661006,0,0.0027038078893479377,0.0007180883991581032,0.0008513307644054126,0
15,4,2,1,4,10,b,2852491,8210,0.0028781861187292088,887749,96787,69988,0,1668929,60936,68102,0,422,5927,47,0,1672,78,64,0,0.00047535958925326864,0.06123756289584345,0.0006715436932045493,0,0.0010018401022452124,0.0012800315084679006,0.0009397668203576987,0
15,4,2,9,4,10,b,1055414,25166,0.023844671380140875,595206,150430,60946,0,48063,114209,86560,0,1241,22922,378,0,70,348,207,0,0.0020849924227914368,0.15237652064082963,0.006202211794047189,0,0.001456421779747415,0.00304704532917721,0.002391404805914972,0
15,4,2,15,0,2,k,547152,3646108,6.6637936076264,13693,139317,47747,0,27423,188474,130497,1,933263,2429644,281361,0,4,395,1441,0,68.15621120280436,17.439680728123633,5.892747188305024,0,0.00014586296174743827,0.0020957797892547513,0.01104239944213277,0.0
15,4,2,15,4,7,g,924605,758192,0.8200171965325733,7996,260666,141100,18454,93243,131295,243554,28297,0,46543,694640,14317,158,142,2332,60,0.0,0.1785541651001665,4.923033309709426,0.7758209602254253,0.001694497174050599,0.0010815339502646712,0.009574878671670348,0.0021203661165494574
15,4,2,15,4,4,g,957811,666173,0.6955161300089475,10235,270175,117889,18417,114527,172627,221683,32258,0,64842,585597,13532,135,141,1860,66,0.0,0.24,4.9673591259574685,0.73475593201933,0.0011787613401206703,0.0008167899575385079,0.00839035920661485,0.002046004092008184
15,4,2,9,4,10,b,1085659,30433,0.028031822146733,609065,153099,60248,0,52574,121780,88893,0,13,30118,238,0,2,50,12,0,2.1344191506653642e-05,0.19672238224939417,0.0039503386004514675,0,3.804161752957736e-05,0.00041057644933486614,0.00013499375653876008,0
15,4,2,15,0,2,k,439929,3381766,7.687072232110181,10096,94472,40990,0,22628,150827,120915,1,1067181,2134229,175003,0,7,85,5261,0,105.70334786053883,22.591127529850116,4.269407172481093,0,0.000309351246243592,0.0005635595748771772,0.04350990365132531,0.0
15,4,2,15,0,2,k,424931,3918307,9.221042945795906,10444,106845,35702,0,21771,148189,101980,0,1052775,2443960,415490,0,130,218,5734,0,100.80189582535426,22.87388272731527,11.637723376841633,0,0.005971246153139497,0.0014710943457341638,0.05622671111982742,0
15,4,2,15,4,1,g,887185,3406424,3.8395870083466246,14,77469,170347,30863,2,283276,263393,61821,0,197362,3159726,10771,0,30056,8101,408,0.0,2.5476255018136285,18.548762232384487,0.34899394096490943,0.0,0.10610146994450642,0.0307563223016557,0.006599699131363129
15,4,2,15,4,0,g,730087,2724939,3.7323483365681076,8,70555,167217,35082,0,110968,280389,65868,0,103,2698048,17435,0,229,8678,446,0.0,0.00145985401459854,16.135010196331713,0.49697850749672196,0,0.002063657991493043,0.030949858945964356,0.006771117993562883
15,4,2,15,4,5,g,1044366,2801152,2.682155489550598,13148,276646,120024,21540,133903,200171,242792,36142,0,206,2775878,15576,429,262,8604,197,0.0,0.0007446339365109201,23.12769112844098,0.7231197771587744,0.003203811714450012,0.001308880906824665,0.035437740946983425,0.005450722151513474
15,4,2,15,4,3,g,917275,3389540,3.695227712518056,36,94841,242133,15094,0,286618,261233,17320,0,184736,3164590,9273,0,21417,9456,68,0.0,1.947849558735146,13.06963528308822,0.6143500728766397,0,0.07472315067441682,0.03619757075101538,0.003926096997690531
15,4,2,15,2,2,k,1643251,7643492,4.651445214395123,103220,273952,41459,0,584714,510229,129677,0,2931699,3284838,1381496,0,11634,702,33123,0,28.402431699283085,11.990560390141338,33.321980752068306,0,0.01989690686386849,0.0013758528033490844,0.25542694541051997,0
15,4,2,15,2,2,k,1435339,7695340,5.361339725319245,71477,198083,46445,0,594035,392322,132977,0,2788035,3034680,1822246,0,18718,1108,30553,0,39.00604390223428,15.320244543953796,39.23449241037787,0,0.03150992786620317,0.00282421072486376,0.22976153770952873,0
15,4,2,15,2,2,k,1277865,7627077,5.968609360143677,61930,180364,42169,0,511487,365105,116810,0,2377293,3306028,1890154,0,21852,962,30788,0,38.38677539157113,18.329755383557693,44.82330622020916,0,0.042722493435805795,0.002634858465372975,0.26357332420169505,0
15,4,2,15,1,2,k,995142,8943909,8.987570618062549,94126,246396,43747,0,212183,261306,137383,1,2785110,5107180,1011269,0,4567,1280,34503,0,29.589167711365615,20.727528044286434,23.116305118065238,0,0.02152387326034602,0.004898471523807337,0.2511446103229657,0.0
15,4,2,15,4,13,g,1512733,3465470,2.290866927607185,61415,543305,107627,18972,360017,211526,186786,23085,426243,85626,2940171,3390,1139,832,7854,215,6.94037287307661,0.1576020835442339,27.31815436646938,0.1786843769765971,0.0031637394900796353,0.003933322617550561,0.042048119238058526,0.009313406974225688
15,4,2,15,4,12,g,2272416,2273128,1.0003133229127061,132806,614665,107052,20798,697618,498763,175031,25683,368521,91310,1801752,137,1707,933,8652,116,2.774882158938602,0.14855246353704862,16.830624369465305,0.006587171843446486,0.0024468978724746207,0.0018706279335074976,0.049431243608275104,0.004516606315461589
15,4,2,15,4,10,g,994798,3168512,3.1850807902709897,12809,63732,159905,30435,127202,313088,244183,43444,0,249692,2877603,6724,347,27305,6563,278,0.0,3.917843469528651,17.995703699071324,0.22092985050106784,0.0027279445291740695,0.08721190208503679,0.02687738294639676,0.006399042445447012
15,4,2,15,4,11,g,671295,2483202,3.6991218465801174,9758,40692,131786,31700,102763,106624,205368,42604,1,14902,2446521,14435,212,218,6733,180,0.00010248001639680262,0.36621448933451295,18.5643467439637,0.4553627760252366,0.0020629993285521055,0.0020445678271308523,0.03278504927739473,0.004224955403248521
15,4,2,15,1,2,k,541368,8007857,14.791892021693192,40518,95241,39549,0,90998,158627,116435,0,2121385,4458515,1401522,0,255,320,25860,0,52.356606940125374,46.81297970411902,35.437609041947965,0,0.0028022593903162707,0.0020173110504516888,0.2220981663589127,0
15,4,2,15,3,2,k,583979,5239645,8.97231749771824,33041,183231,42224,0,30012,183760,111711,0,674809,2663536,1869194,0,129,5567,26410,0,20.423383069519687,14.536492187457362,44.26852027283062,0,0.00429828068772491,0.030294949934697432,0.23641360295763175,0
15,4,2,15,3,2,k,700369,6208373,8.864431463985413,45468,224121,61882,0,46079,194330,128487,2,897865,2896115,2382869,0,451,4697,26376,0,19.747184833289346,12.92210457743808,38.50665783264924,0,0.00978753879207448,0.024170225904389442,0.20528146816409443,0.0
15,4,2,15,5,2,k,764352,5332309,6.976247854391694,1441,82456,45015,0,421086,81963,132391,0,115536,3173038,2008791,0,2119,122,32703,0,80.17765440666204,38.48159018143009,44.62492502499167,0,0.005032226196073961,0.0014884765076924953,0.24701830184831294,0
15,4,2,15,4,9,g,807950,3199977,3.9606126616746087,15383,48679,136436,20509,136041,187539,230265,33098,0,50,3173454,15553,405,370,9805,340,0.0,0.0010271369584420387,23.25965287753965,0.7583499926861378,0.0029770436853595607,0.0019729229653565393,0.04258137363472521,0.010272524019578223
15,4,2,15,4,8,g,704824,3073610,4.360819154852843,11415,39720,127971,21731,114731,122964,232888,33404,6,24,3051696,10580,447,89,10670,98,0.0005256241787122207,0.0006042296072507553,23.84677778559205,0.4868620864203212,0.0038960699375059924,0.0007237890764776682,0.04581601456494109,0.002933780385582565
15,4,2,15,4,15,g,779446,3564850,4.573568919463311,37544,57609,122377,21843,172035,116995,216206,34837,378939,85,3177800,947,266,144,6599,70,10.093197315150224,0.001475463903209568,25.967297776542978,0.043354850524195396,0.0015461969947975702,0.0012308218299927347,0.030521817155860616,0.002009357866636048
15,4,2,15,4,14,g,1449521,3719408,2.565956616013152,124369,127677,130191,23149,400219,358194,250306,35416,598825,231,3097905,13079,552,525,8145,146,4.814905643689344,0.001809253036960455,23.795078000783466,0.5649920082940948,0.001379244863437268,0.0014656861923985326,0.03254017083090297,0.004122430539868986
15,4,2,15,1,2,k,650854,8669466,13.32013938609888,50789,133329,43793,0,121123,179713,122106,1,2155477,4828560,1659457,0,614,306,25052,0,42.439839335289136,36.21537699975249,37.89320210992624,0,0.005069227149261495,0.0017027148842877254,0.20516600330860071,0.0
15,4,2,15,3,2,k,469145,5794925,12.352097965447783,18154,127859,42206,0,36802,136828,107296,0,469217,2799649,2498475,0,237,4523,22824,0,25.8464801145753,21.896378041436268,59.197152063687625,0,0.00643986739851095,0.03305609962873096,0.21271995228153892,0
15,4,2,15,5,2,k,1182653,6038149,5.1055964851905,2619,133575,58288,0,726388,106171,155612,0,9776,3230536,2764919,0,2387,124,30407,0,3.7327224131347845,24.185184353359535,47.435475569585506,0,0.0032861225681040987,0.0011679272117621573,0.1954026681746909,0
15,4,2,15,5,2,k,959540,5388980,5.616211934885466,1829,99980,49164,0,588476,87473,132618,0,0,3200507,2154491,0,5166,148,28668,0,0.0,32.01147229445889,43.82253274753885,0,0.008778607793690822,0.0016919506590605102,0.21616975071257297,0
15,4,3,15,4,5,g,815268,172852,0.2120186245504546,10446,186704,92997,6696,119976,181737,191439,25273,0,4,171674,13,218,150,757,36,0.0,2.1424286571257176e-05,1.846016538167898,0.001941457586618877,0.001817030072681203,0.0008253685270473266,0.003954262193179028,0.0014244450599453962
15,4,3,1,4,11,b,1077038,18251,0.01694554881071977,333188,45461,30643,0,593461,39163,35122,0,135,17379,16,0,567,64,90,0,0.0004051766570224618,0.38228371571236885,0.000522142087915674,0,0.0009554124028369177,0.0016341955417102877,0.0025624964409771654,0
15,4,3,1,4,11,b,1827767,145532,0.07962284032921045,527902,88035,59246,0,1019171,70896,62517,0,119,144442,27,0,794,104,46,0,0.00022542062731340288,1.640733799057193,0.00045572696890929345,0,0.0007790645534458888,0.001466937485894832,0.000735799862437417,0
15,4,3,9,4,11,b,1123633,198713,0.17684866855993014,500165,202760,72747,0,66508,177310,104143,0,489,197649,63,0,80,276,156,0,0.0009776773664690653,0.9747928585519826,0.0008660150934059137,0,0.0012028628134961208,0.0015565957926794878,0.0014979403320434402,0
15,4,3,15,0,3,k,1048785,4139523,3.946970065361347,34798,367856,66179,0,45887,377434,156631,0,1808148,2295207,32766,0,13,722,2667,0,51.96126214150239,6.239417054499587,0.495111742395624,0,0.000283304639658291,0.0019129172252632248,0.017027280678792833,0
15,4,3,15,4,6,g,1074924,720816,0.6705739196445516,14243,294315,137655,9652,126081,226711,234374,31893,0,28,716075,38,224,155,4154,142,0.0,9.513616363420145e-05,5.201954160764229,0.003937007874015748,0.0017766356548567985,0.0006836898077287824,0.017723808954918208,0.004452387671275829
15,4,3,15,4,1,g,513051,704615,1.3733819834675305,0,40073,129789,13150,0,77894,205798,46347,0,5,698956,18,0,82,5397,157,0,0.0001247722905697103,5.385325412785367,0.0013688212927756654,0,0.00105271266079544,0.02622474465252335,0.0033874900209290783
15,4,3,9,4,11,b,1188981,272083,0.22883713028214916,513280,231913,85481,0,56798,189301,112208,0,65,271858,9,0,14,93,44,0,0.0001266365336658354,1.1722413146309176,0.00010528655490693839,0,0.00024648755237860487,0.0004912810814522903,0.00039212890346499357,0
15,4,3,15,0,3,k,455505,3924184,8.61501849595504,17670,119023,23624,0,26737,188124,80327,0,2025373,1846401,43901,0,22,506,7981,0,114.62212790039615,15.512976483536795,1.8583220453775822,0,0.0008228297864382691,0.002689715294167677,0.09935638079350655,0
15,4,3,15,0,3,k,965964,4218842,4.367494026692506,32461,324026,64662,0,40689,350644,153482,0,2172755,1925696,110985,0,102,445,8859,0,66.9343211854225,5.943029263083827,1.7163867495592466,0,0.0025068200250682004,0.0012690934394998916,0.05772012353240119,0
15,4,3,15,4,2,g,721982,2403986,3.329703510613838,0,54966,136347,5331,0,269385,236125,19828,0,109424,2253542,2,0,30351,10517,150,0,1.990757923079722,16.52799108157862,0.00037516413430876007,0,0.11266774319282812,0.04453996823716252,0.0075650595118014925
15,4,3,15,4,7,g,713286,2890379,4.052202062005984,7378,182910,114875,8833,89711,82316,197860,29403,0,93,2877023,21,365,183,12421,273,0.0,0.0005084467771034935,25.04481392818281,0.002377448205592664,0.0040686203475605,0.0022231400942708587,0.06277671080562014,0.009284766860524436
15,4,3,15,4,0,g,716120,2854506,3.986072166675976,36,106195,130227,15003,2,169127,245035,50495,0,54,2838039,41,0,244,15910,218,0.0,0.0005084985168793258,21.793015273330415,0.0027327867759781377,0.0,0.0014427028209570323,0.06492949986736589,0.004317259134567779
15,4,3,15,4,4,g,669812,2956874,4.414483467002682,7555,139876,91053,5565,100398,119263,183232,22870,5,32,2946494,29,238,143,9884,49,0.0006618133686300463,0.0002287740570219337,32.36020779106674,0.0052111410601976636,0.002370565150700213,0.0011990307136328954,0.053942542787286066,0.0021425448185395713
15,4,3,15,2,3,k,2117798,4887204,2.3076818468994684,132242,389454,58668,0,812271,576170,148992,1,2498704,1689017,630923,0,23183,890,44487,0,18.894935043329653,4.336884458755078,10.75412490625213,0,0.02854096723876637,0.0015446829928666887,0.29858650128865977,0.0
15,4,3,15,2,3,k,1321528,4802695,3.63419844301445,74697,207777,40667,0,492379,390310,115698,0,2404369,1770468,569745,0,18779,743,38591,0,32.18829404126002,8.52100088075196,14.010008114687585,0,0.03813931950794002,0.0019036150751966386,0.33354941312727965,0
15,4,3,15,2,3,k,1552627,5005890,3.2241420508596077,87990,239685,55602,0,574195,442958,152197,0,2461260,1834067,642652,0,25553,800,41558,0,27.97204227753154,7.651989068986378,11.558073450595302,0,0.04450230322451432,0.0018060403017893345,0.2730540023784963,0
15,4,3,15,1,3,k,675753,5573454,8.247768045424882,68163,114498,46691,0,121485,189874,135042,0,2291769,2580666,649518,0,3735,3124,44642,0,33.62189164209322,22.538961379238064,13.910989269880705,0,0.03074453636251389,0.016453016210750286,0.3305786347951008,0
15,4,3,15,4,15,g,555527,2571430,4.628811920932736,34972,19800,91690,6980,119859,79389,176057,26780,3,66,2555470,0,296,225,15182,188,8.578291204392085e-05,0.0033333333333333335,27.87076017013851,0.0,0.0024695684095478853,0.0028341457884593583,0.08623343576228154,0.0070201643017177
15,4,3,15,4,12,g,1820438,1937524,1.0643174884286088,89480,471101,81149,7292,454598,569066,135115,12637,146921,12892,1758894,14,843,2309,15606,45,1.6419423334823424,0.027365681669111293,21.674869684161234,0.0019199122325836533,0.0018543856330208229,0.004057525840587911,0.11550160973985124,0.0035609717496241197
15,4,3,15,4,14,g,1297690,2594058,1.998981266712389,156610,97503,94719,8347,401204,324235,187505,27567,237687,112,2338696,0,856,669,15905,133,1.517700019155865,0.001148682604637806,24.690885672357183,0.0,0.0021335779304294073,0.002063318272240813,0.08482440468254179,0.004824609134109624
15,4,3,15,4,10,g,719961,2507821,3.4832733995313636,12038,51566,107860,11220,120430,155221,217909,43717,0,9906,2483294,27,171,233,13933,257,0.0,0.19210332389559012,23.023307991841275,0.0024064171122994654,0.0014199119820642698,0.001501085548991438,0.063939534392797,0.005878719948761352
15,4,3,15,1,3,k,891559,5179872,5.80990377529698,98636,167543,56381,14,178070,246809,144105,1,2355088,2129333,649565,0,696,4537,40653,0,23.8765562269354,12.709173167485362,11.520991114027776,0.0,0.003908575279384512,0.018382635965463173,0.2821067971270948,0.0
15,4,3,15,3,3,k,544478,3319965,6.097519091680472,25407,137014,42829,14,27809,192831,118574,0,1168206,1469786,625985,0,157,19136,36695,0,45.979690636438775,10.727268746259506,14.615914450489155,0.0,0.005645654284584127,0.09923715585149691,0.3094691922343853,0
15,4,3,15,3,3,k,413985,3256203,7.865509619913765,20863,96643,34328,0,17433,145359,99358,1,1473714,1151976,577210,0,126,18196,34981,0,70.63768393807219,11.919911426590648,16.814553717082266,0,0.007227671657201859,0.12517972743345784,0.3520702912699531,0.0
15,4,3,15,5,3,k,754831,2343769,3.105024833373298,1416,67806,43529,0,431607,69122,141351,0,189959,1418304,686520,0,1109,129,47748,0,134.15183615819208,20.91708698345279,15.771554595786716,0,0.00256946713097795,0.001866265443708226,0.3377973979667636,0
15,4,3,15,4,8,g,643154,2483043,3.860728534689981,11277,37504,97173,8053,113408,143033,202242,30464,0,30,2472491,3,362,132,9808,217,0.0,0.0007999146757679181,25.4442180441069,0.00037253197566124423,0.00319201467268623,0.0009228639544720449,0.048496355850911284,0.007123161764705882
15,4,3,15,4,9,g,588240,2710070,4.607082143342853,10101,32888,106210,7661,100222,113005,188570,29583,0,11,2698180,37,417,161,11073,191,0.0,0.00033446849914862563,25.404199227944638,0.004829656702780316,0.004160763105904891,0.0014247157205433388,0.058720899400753035,0.006456410776459453
15,4,3,15,4,13,g,1561279,2330444,1.4926505768667868,82183,595159,81065,6980,375638,275845,132513,11896,0,158,2320846,38,376,350,8595,81,0.0,0.000265475276354722,28.62944550669216,0.0054441260744985676,0.001000963693769001,0.0012688285087639798,0.06486156075252994,0.0068090114324142565
15,4,3,15,4,11,g,839324,2576966,3.0702875170970922,13880,59660,96652,10464,130245,296241,188745,43437,0,111605,2428969,15,421,28014,7758,184,0.0,1.8706838752933288,25.131078508463354,0.0014334862385321102,0.0032323697646742676,0.09456489817412174,0.04110307557816101,0.0042360199829638324
15,4,3,15,1,3,k,693011,5057712,7.298169870319518,72932,120674,45977,0,122975,201070,129383,0,2312326,2035178,663261,0,599,1386,44962,0,31.705232271156692,16.865091071813314,14.425930356482588,0,0.004870908721284814,0.006893121798378674,0.3475108785543696,0
15,4,3,15,3,3,k,746787,4031039,5.397843026190868,50529,236134,51989,0,39676,238839,129619,1,1726361,1585185,661456,0,213,17079,40745,0,34.16574640305567,6.7130739325975926,12.722999095962608,0,0.005368484726282891,0.07150842199138331,0.31434434766507996,0.0
15,4,3,15,5,3,k,957185,2454083,2.5638544273050665,1887,84993,52627,0,589674,76952,151052,0,220083,1497347,687132,0,4241,99,45181,0,116.63116057233704,17.617297895120775,13.056643928021737,0,0.007192109538490759,0.0012865162698825242,0.299108916134841,0
15,4,3,15,5,3,k,627173,2192409,3.495700548333554,1097,46999,49530,0,340585,52305,136657,0,223789,1221423,696078,0,2288,85,48746,0,204.00091157702826,25.98827634630524,14.05366444579043,0,0.006717853105685805,0.0016250836440110889,0.35670327901241794,0
15,4,4,15,4,1,g,765982,179701,0.23460211858764304,105,64988,187156,39778,26,216304,221655,35970,0,0,176707,102,0,89,2633,170,0.0,0.0,0.9441695697706726,0.002564231484740309,0.0,0.00041145794807308234,0.011878820689810742,0.004726160689463442
15,4,4,2,4,10,b,1690144,284858,0.16854066872408505,746033,196096,80707,0,398833,153752,114723,0,556,283277,91,0,640,212,82,0,0.0007452753430478277,1.4445832653394255,0.0011275354058507935,0,0.001604681658739372,0.0013788438524376919,0.0007147651299216374,0
15,4,4,2,4,10,b,1550313,308226,0.19881533599989162,686766,175308,71457,0,368704,143178,104900,0,321,307308,47,0,350,105,95,0,0.0004674081128069823,1.752960503799028,0.000657738220188365,0,0.0009492709599027946,0.0007333528894103843,0.0009056244041944709,0
15,4,4,10,4,10,b,891065,195863,0.2198077581321228,304866,124395,54889,0,232288,105324,69303,0,260,194971,73,0,303,150,106,0,0.0008528337039879816,1.567353993327706,0.0013299568219497532,0,0.0013044152087064334,0.0014241768257946907,0.0015295153167972527,0
15,4,4,15,0,4,k,426950,2302608,5.393156107272515,22096,83158,29898,308,23463,166984,94366,6677,1887338,394061,19594,0,0,252,1317,46,85.41536929761043,4.7387022294908485,0.6553615626463308,0.0,0.0,0.0015091266229099794,0.013956297819129772,0.006889321551595028
15,4,4,15,4,6,g,927816,1037499,1.1182163273752554,10180,169171,185072,33484,30791,259769,214117,25232,341092,200620,488059,123,37,270,7074,224,33.50609037328094,1.185900656731946,2.6371304141091034,0.0036733962489547247,0.001201649832743334,0.0010393849920506295,0.033038011928058025,0.008877615726062143
15,4,4,15,4,2,g,1108657,570134,0.5142564381950414,50,441103,112768,19536,22,356252,158314,20612,0,196470,367485,52,0,498,5567,62,0.0,0.44540617497500584,3.2587702185017027,0.0026617526617526617,0.0,0.0013978868890560615,0.03516429374534154,0.003007956530176596
15,4,4,10,4,10,b,1253318,175909,0.14035464263658545,447617,186904,77714,0,282698,155263,103122,0,83,175603,27,0,76,74,46,0,0.00018542638014195173,0.9395358044771648,0.000347427747896132,0,0.00026883812407586897,0.00047661065418032626,0.0004460735827466496,0
15,4,4,15,0,4,k,670016,3424695,5.111363012226573,34548,157717,44021,590,22427,255007,143963,11743,2873864,455546,87229,0,27,294,7222,513,83.1846706032187,2.8883760152678533,1.981531541764158,0.0,0.0012039060061532973,0.001152909527973742,0.05016566756736106,0.043685599931874305
15,4,4,15,0,4,k,769917,2874955,3.7341103002011904,51220,194388,41597,412,32887,306011,133386,10016,2311597,466418,89912,0,28,557,6077,366,45.13074970714565,2.3994176595263084,2.1615020313964948,0.0,0.0008514002493386444,0.0018201960060259272,0.04555950399592161,0.03654153354632588
15,4,4,15,4,3,g,765562,1185710,1.5488098939080048,36,222073,120599,21535,1,184813,195851,20654,0,63178,1106182,116,0,371,15678,185,0.0,0.28449203640244425,9.172397781076128,0.00538657998606919,0.0,0.0020074345419423957,0.0800506507498047,0.00895710274038927
15,4,4,15,4,7,g,1254895,1956328,1.5589575223425067,13475,332109,173417,28191,38779,424714,221794,22416,351126,111,1585439,162,14,574,18728,174,26.057588126159555,0.0003342276180410648,9.142350519268584,0.00574651484516335,0.0003610201397663684,0.0013514977137556096,0.08443871340072319,0.007762312633832976
15,4,4,15,4,0,g,733125,1223113,1.6683553282182437,24,56472,188506,43332,16,169850,236452,38473,0,11,1205494,179,0,271,16751,407,0.0,0.00019478679699674176,6.394990079891357,0.004130896335271855,0.0,0.0015955254636443922,0.07084313095258234,0.010578847503443973
15,4,4,15,4,5,g,627892,1992020,3.1725519675358185,5701,55966,139990,25733,12016,152672,209937,25877,849268,33623,1077143,64,9,20014,11708,191,148.9682511840028,0.6007754708215702,7.69442817344096,0.0024870788481716082,0.0007490013315579227,0.1310914902536156,0.05576911168588672,0.0073810719944352125
