sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
10,3,15,10,2,15,k,172797,131306,0.7598858776483388,2850,6137,30541,0,8942,21205,103122,0,0,10756,108052,0,42,163,12293,0,0.0,1.7526478735538538,3.537932615173046,0,0.00469693580854395,0.007686866305116718,0.11920831636314269,0
10,3,15,10,3,13,g,435864,200272,0.45948277444340435,31,54951,17341,500,0,306737,48275,8029,0,110520,84094,0,0,4018,1598,42,0.0,2.0112463831413443,4.849431982007958,0.0,0,0.013099169646961404,0.03310201967892284,0.0052310374891020054
10,3,15,10,3,11,g,300799,260261,0.8652322647349227,8,47525,24436,414,0,150077,72740,5599,0,142634,113436,0,0,1487,2642,62,0.0,3.0012414518674384,4.642167294156163,0.0,0,0.009908247099822092,0.03632114379983503,0.011073405965350955
10,3,15,10,0,15,k,331337,767068,2.3150689479291477,7318,36033,41020,0,7932,94667,144367,0,9,214000,498262,0,0,468,54329,0,0.0012298442197321673,5.939000360780396,12.146806435884935,0,0.0,0.004943644564631815,0.3763256145795092,0
10,3,15,10,1,15,k,236893,798161,3.369289088322576,1557,9944,41418,0,0,62939,121035,0,0,144418,594933,0,0,14343,44467,0,0.0,14.523129525341915,14.364117050557729,0,0,0.22788731946805638,0.36738959805015076,0
10,3,15,10,1,15,k,223847,745151,3.328840681358249,1103,8211,38646,0,0,54730,121157,0,0,118732,565523,0,0,9931,50965,0,0.0,14.46011448057484,14.633416136210734,0,0,0.1814544125708021,0.4206525417433578,0
10,3,15,10,1,15,k,215812,736634,3.4133134394750986,932,7443,37688,0,0,52136,117613,0,0,126647,553786,0,0,9691,46510,0,0.0,17.01558511352949,14.693960942475059,0,0,0.18587923891361055,0.39544948262522,0
10,3,15,10,3,9,g,268540,410019,1.5268451627318091,22,44849,19952,466,0,129870,65944,7437,0,70177,330344,0,0,772,8638,88,0.0,1.5647394590737809,16.55693664795509,0.0,0,0.005944405944405945,0.13098993085041855,0.011832728250638698
10,3,15,10,3,12,g,287938,412273,1.431811709465232,17,52612,19236,664,0,148057,58099,9253,0,177591,227198,0,0,1043,6386,55,0.0,3.375484680301072,11.811083385319193,0.0,0,0.007044584180417001,0.10991583331899,0.005944018156273641
10,3,15,10,3,10,g,272278,462304,1.6979116931959248,14,43825,23043,293,0,129822,69410,5871,0,97545,350742,0,0,1533,12426,58,0.0,2.225784369652025,15.221195156880615,0.0,0,0.01180847622128761,0.17902319550497048,0.009879066598535173
10,3,15,10,3,14,g,326897,510040,1.5602468055687266,9,39777,22270,723,0,190857,65615,7646,0,127148,353944,0,0,21487,7349,112,0.0,3.1965206023581465,15.893309384822631,0.0,0,0.1125816710940652,0.1120018288501105,0.014648182055976981
10,3,15,10,4,15,k,367901,921505,2.5047635097485466,4514,34735,35993,0,11628,177672,103359,0,0,345578,508389,0,50,30573,36915,0,0.0,9.948985173456169,14.124663128941739,0,0.004299965600275198,0.1720755099284074,0.3571532232316489,0
10,3,15,10,5,15,k,210220,651176,3.0975929978118164,3189,6296,43307,0,6497,10370,140560,1,0,26150,571370,0,25,96,53535,0,0.0,4.153430749682338,13.193479114230955,0,0.003847929813760197,0.009257473481195757,0.3808693796243597,0.0
10,3,15,10,5,15,k,218093,639069,2.930259109645885,4209,7008,44388,0,8114,12459,141914,1,10,2,585584,0,20,62,53391,0,0.0023758612497030173,0.00028538812785388126,13.192394340812832,0,0.002464875523786049,0.004976322337266233,0.37622080978620853,0.0
10,3,15,10,0,15,k,266140,766688,2.8807695198016083,4090,27960,34258,0,4917,77645,117270,0,0,252586,466599,0,14,176,47313,0,0.0,9.033834048640916,13.620147118921128,0,0.002847264592231035,0.002266726769270397,0.4034535686876439,0
10,3,15,10,3,5,g,126516,436389,3.449279142559044,0,2316,24375,330,0,10560,80044,8891,0,0,428067,0,0,23,8193,106,0,0.0,17.561723076923077,0.0,0,0.002178030303030303,0.10235620408775174,0.011922168484984817
10,3,15,10,3,4,g,131579,452506,3.43904422438231,0,3438,26467,349,0,11462,82992,6871,0,0,443326,0,0,37,9092,51,0,0.0,16.750141685872975,0.0,0,0.0032280579305531323,0.1095527279737806,0.007422500363848057
10,3,15,10,3,7,g,115616,453309,3.9208154580680876,0,24,27332,300,15,469,81236,6240,0,0,439334,0,0,0,13925,50,0,0.0,16.073979218498465,0.0,0.0,0.0,0.17141415136146537,0.008012820512820512
10,3,15,10,3,0,g,139176,459877,3.3042837845605564,0,5309,28649,440,0,13063,83631,8084,0,0,444354,0,0,109,15269,145,0,0.0,15.510279590910677,0.0,0,0.008344178213274133,0.18257583910272507,0.01793666501731816
10,3,15,10,4,15,k,330517,996379,3.014607418075318,4303,29967,32344,0,9282,159078,95542,1,0,414283,515642,0,53,27832,38569,0,0.0,13.82464043781493,15.94243136284937,0,0.005709976298211592,0.17495819660795334,0.40368633689895544,0.0
10,3,15,10,4,15,k,344517,958129,2.781079017871397,3883,31691,34918,0,8256,166490,99279,0,0,379160,507253,0,39,29054,42623,0,0.0,11.964280079517843,14.526977490119709,0,0.004723837209302325,0.1745089795182894,0.4293254363964182,0
10,3,15,10,5,15,k,200463,647280,3.2289250385357895,3171,4732,38994,0,6038,9813,137714,1,0,17416,575346,0,7,21,54490,0,0.0,3.6804733727810652,14.754731497153408,0,0.0011593242795627692,0.0021400183430143687,0.3956750947616074,0.0
10,3,15,10,0,15,k,272537,773555,2.8383485545081952,5132,30278,32135,0,6866,83238,114888,0,0,285084,440844,0,34,398,47195,0,0.0,9.415549243675276,13.718500077796795,0,0.004951937081270026,0.004781470001681924,0.4107913794304018,0
10,3,15,10,3,6,g,119571,370284,3.0967709561683017,13208,225,24853,206,380,1702,72493,6504,9,0,358712,0,0,0,11441,122,0.0006814052089642641,0.0,14.43334808675009,0.0,0.0,0.0,0.15782213455092217,0.018757687576875768
10,3,15,10,3,3,g,137920,368425,2.6712949535962878,0,4168,25718,228,0,21287,78184,8335,0,0,358993,0,0,105,9262,65,0,0.0,13.958822614511238,0.0,0,0.004932587964485367,0.11846413588457996,0.007798440311937612
10,3,15,10,3,2,g,135210,423031,3.1286961023592927,0,1460,26162,291,0,10738,88330,8229,0,0,411253,0,0,90,11513,175,0,0.0,15.719478633132024,0.0,0,0.008381449059415161,0.13034076757613494,0.021266253493741647
10,3,15,10,3,1,g,126318,400463,3.170276603492772,0,3356,26827,425,0,17967,69455,8288,0,0,390618,0,0,246,9488,111,0,0.0,14.560629216833787,0.0,0,0.01369176824177659,0.1366064358217551,0.013392857142857142
10,4,0,10,4,6,g,286355,232808,0.8130048366538039,12355,44541,13055,0,30976,140386,43392,1650,0,161021,70189,0,44,364,1173,17,0.0,3.615118654722615,5.376407506702413,0,0.0014204545454545455,0.0025928511390024647,0.02703263274336283,0.010303030303030303
10,4,0,0,4,2,b,17339,75233,4.3389468827498705,3144,3772,398,0,1334,4436,4255,0,0,75199,0,0,5,16,13,0,0.0,19.93610816542948,0.0,0,0.0037481259370314842,0.0036068530207394047,0.003055229142185664,0
10,4,0,0,4,2,b,101909,161959,1.5892511946933048,9272,25090,4261,0,10884,31907,20495,0,0,161838,11,0,17,61,32,0,0.0,6.450298923874054,0.002581553625909411,0,0.0015619257625872842,0.0019118061867301845,0.00156135642839717,0
10,4,0,8,4,2,b,86407,119117,1.378557292811925,11241,18661,3287,0,16930,21775,14513,0,9,118952,0,0,12,90,54,0,0.0008006405124099279,6.374363646106854,0.0,0,0.0007088009450679268,0.0041331802525832375,0.0037208020395507477,0
10,4,0,10,0,0,k,338941,435054,1.2835685266757342,12073,41337,37425,0,9414,121273,117418,1,0,385654,45851,0,25,1593,1931,0,0.0,9.32951109175799,1.2251436205744823,0,0.0026556192904185257,0.013135652618472372,0.016445519426323052,0.0
10,4,0,10,4,2,g,250214,531812,2.125428633090075,22,51599,13049,0,1,144081,40030,1432,0,277804,249021,0,0,1049,3933,5,0.0,5.383902788813737,19.08353130508085,0,0.0,0.007280626869608068,0.09825131151636272,0.0034916201117318434
10,4,0,10,4,7,g,356019,376209,1.056710456464402,21285,39589,13003,0,61016,179038,40251,1837,0,184379,182457,0,212,6451,2701,9,0.0,4.657329056050923,14.031915711758824,0,0.0034744984921987673,0.036031457009126557,0.0671039228839035,0.004899292324442025
10,4,0,8,4,2,b,62767,146773,2.3383784472732487,7703,13402,2078,0,12806,15959,10819,0,0,146692,0,0,26,36,19,0,0.0,10.94553051783316,0.0,0,0.002030298297672966,0.0022557804373707626,0.0017561697014511508,0
10,4,0,10,0,0,k,289279,611635,2.1143429007981913,8440,34819,30298,0,9875,111086,94761,0,0,493210,106537,0,16,3060,8812,0,0.0,14.164967402854764,3.5163047065812925,0,0.0016202531645569621,0.02754622544695101,0.09299184263568346,0
10,4,0,10,0,0,k,313175,602012,1.9222862616747824,10411,37199,33984,0,9930,114100,107551,0,15,467307,120673,0,36,4033,9948,0,0.0014407837863797907,12.562353826715771,3.5508768832391713,0,0.0036253776435045317,0.03534618755477651,0.09249565322498164,0
10,4,0,10,4,4,g,243210,724874,2.9804448830229022,14,49338,12989,0,0,136329,42806,1734,0,357874,357751,0,0,2102,7128,19,0.0,7.253516559244396,27.542612980214027,0,0,0.0154185829867453,0.1665187123300472,0.010957324106113034
10,4,0,10,4,3,g,235149,711178,3.0243717812961144,28,47561,14831,14,1,127786,43262,1666,0,267467,436625,0,0,1361,5702,23,0.0,5.623662244275772,29.44002427348122,0.0,0.0,0.010650619003646722,0.13180158106421339,0.013805522208883553
10,4,0,10,4,5,g,255102,680331,2.6668979467036715,30,53597,13487,14,1,143400,42822,1751,0,297406,376403,0,0,1454,5058,10,0.0,5.54892997742411,27.908578631274562,0.0,0.0,0.010139470013947001,0.11811685582177385,0.0057110222729868645
10,4,0,10,4,1,g,380681,926655,2.4342034406760518,0,40934,12517,0,0,294222,31319,1689,0,447472,437395,0,0,37910,3874,4,0,10.931548346118142,34.94407605656308,0,0,0.12884828462861378,0.12369488170120374,0.002368265245707519
10,4,0,10,2,0,k,192130,446563,2.324275230312809,2473,8416,32620,0,18771,22318,107532,0,0,0,409325,0,21,933,36284,0,0.0,0.0,12.548283261802576,0,0.001118747003356241,0.041804821220539475,0.3374251385634044,0
10,4,0,10,2,0,k,199233,464246,2.3301661873284045,2631,8867,35194,0,19267,21649,111625,0,0,0,426599,0,25,630,36992,0,0.0,0.0,12.121355912939705,0,0.0012975554056158197,0.029100651300291006,0.3313952967525196,0
10,4,0,10,2,0,k,209988,472142,2.2484237194506353,2780,10026,36587,0,21491,24170,114934,0,0,7,432870,0,26,586,38653,0,0.0,0.0006981847197287054,11.831251537431328,0,0.0012098087571541574,0.024244931733553993,0.33630605390920004,0
10,4,0,10,1,0,k,176619,453936,2.5701425101489646,926,7605,34722,0,0,27357,106008,1,0,1620,415741,0,0,1628,34947,0,0.0,0.21301775147928995,11.973417429871551,0,0,0.05950944913550463,0.3296637989585692,0.0
10,4,0,10,4,12,g,201835,628756,3.115198057819506,8043,34669,10896,0,20246,91933,35392,656,0,299164,320681,0,121,1184,7573,33,0.0,8.629149961060314,29.431075624082233,0,0.005976489183048503,0.012878944448674578,0.2139749095840868,0.05030487804878049
10,4,0,10,4,11,g,240186,736217,3.0651953069704314,9492,41284,15288,0,15296,113324,44286,1216,0,338812,387840,0,106,1836,7612,11,0.0,8.206859800406937,25.368916797488225,0,0.006929916317991632,0.01620133422752462,0.17188276204669647,0.009046052631578948
10,4,0,10,4,8,g,391957,842353,2.1490954364892065,10552,37918,12526,0,18027,278594,32805,1535,0,450823,342320,0,76,45007,4117,10,0.0,11.889419273168416,27.328756187130768,0,0.004215898374660232,0.16155050001076837,0.12549916171315348,0.006514657980456026
10,4,0,10,4,9,g,198565,658281,3.3151914990053637,8450,34039,12018,0,14593,96890,31164,1411,1,306266,346174,0,101,774,4962,3,0.00011834319526627219,8.997502864361469,28.80462639374272,0,0.006921126567532378,0.007988440499535556,0.15922217943781286,0.002126151665485471
10,4,0,10,1,0,k,201278,580974,2.886425739524439,1778,10401,39390,0,0,37455,112254,0,0,56801,482556,0,0,3142,38475,0,0.0,5.461109508701086,12.25072353389185,0,0,0.08388733146442398,0.3427494788604415,0
10,4,0,10,3,0,k,251644,727345,2.8903729077585796,297,21999,36896,0,6,89289,103157,0,0,213128,468533,0,0,7867,37817,0,0.0,9.68807673076049,12.698747831743278,0,0.0,0.08810715765659824,0.3665965470108669,0
10,4,0,10,3,0,k,239937,671460,2.7984846022080796,294,19641,36422,0,5,84106,99469,0,0,145196,482320,0,0,6439,37505,0,0.0,7.392495290463826,13.242545714128823,0,0.0,0.0765581528071719,0.3770521469000392,0
10,4,0,10,5,0,k,155589,536551,3.4485149978468916,1377,3465,33566,0,2090,7494,107597,0,0,31201,464532,0,0,15,40803,0,0.0,9.004617604617605,13.839361258416254,0,0.0,0.0020016012810248197,0.37922061024006243,0
10,4,0,10,4,13,g,229788,564967,2.458644489703553,21477,28261,13413,14,50647,73846,41348,782,4,154746,403530,0,231,538,5900,18,0.00018624575126879918,5.4756024202965214,30.084992171773653,0.0,0.00456098090706261,0.007285431844649676,0.14269130308600175,0.023017902813299233
10,4,0,10,4,14,g,70638,495445,7.0138593957926325,945,325,15928,0,3665,384,48161,1230,0,0,486538,0,10,0,8867,30,0.0,0.0,30.546082370668007,0,0.002728512960436562,0.0,0.18411162558916966,0.024390243902439025
10,4,0,10,4,15,g,61477,439886,7.15529384973242,0,128,15020,0,0,72,44900,1357,0,0,430995,0,0,0,8884,7,0,0.0,28.69474034620506,0,0,0.0,0.1978619153674833,0.005158437730287398
10,4,0,10,4,10,g,282266,539793,1.9123557211991526,10145,44788,13622,14,22617,148279,41611,1190,0,174861,359432,0,78,730,4692,0,0.0,3.904193087434134,26.386140067537806,0.0,0.0034487332537471815,0.004923151626326047,0.11275864555045541,0.0
10,4,0,10,1,0,k,205237,508344,2.476863333609437,1144,9076,39951,0,0,38177,116888,1,0,41197,428212,0,0,2837,36098,0,0.0,4.539114147201411,10.718430076844134,0,0,0.07431175838855855,0.30882554239956195,0.0
10,4,0,10,3,0,k,292979,677377,2.312032603019329,686,27786,42885,0,10,111012,110599,1,0,164088,473598,0,0,8453,31238,0,0.0,5.905419995681278,11.043441762854146,0,0.0,0.07614492126977264,0.2824437833976799,0.0
10,4,0,10,5,0,k,189479,544395,2.873115226489479,2409,7582,38705,14,4466,12894,123409,0,0,48482,455548,0,0,11,40354,0,0.0,6.394355051437615,11.769745510915902,0.0,0.0,0.0008531099736311463,0.3269939793694139,0
10,4,0,10,5,0,k,232360,569691,2.451760199690136,3463,12919,47626,0,7276,18404,142671,1,0,54985,468845,0,4,62,45795,0,0.0,4.256134375725676,9.844307731071263,0,0.0005497526113249038,0.003368832862421213,0.3209832411632357,0.0
10,4,1,10,4,3,g,335559,368266,1.0974701915311464,72,67922,11316,12,1,214478,37230,4528,0,304118,62227,0,0,701,1210,10,0.0,4.4774594387679985,5.499027925061859,0.0,0.0,0.003268400488628204,0.032500671501477306,0.002208480565371025
10,4,1,0,4,3,b,51484,289192,5.617123766607102,7917,12850,2038,0,6754,12376,9549,0,4,289123,5,0,6,48,6,0,0.0005052418845522293,22.499844357976652,0.0024533856722276743,0,0.0008883624518803672,0.003878474466709761,0.0006283380458686773,0
10,4,1,0,4,3,b,64061,308203,4.811086308362342,7506,16201,2067,0,7820,18379,12088,0,14,308097,0,0,9,61,22,0,0.0018651745270450307,19.017159434602803,0.0,0,0.0011508951406649615,0.003319005386582513,0.0018199867637326275,0
10,4,1,8,4,3,b,81875,260619,3.183132824427481,16788,15598,2080,0,16803,18414,12192,0,23855,236650,13,0,23,61,17,0,1.4209554443650227,15.171816899602513,0.00625,0,0.0013688031899065642,0.003312696861083958,0.0013943569553805774,0
10,4,1,10,0,1,k,274089,505406,1.8439484984804206,4663,29999,39598,0,8851,85593,105385,0,0,465151,37410,0,0,513,2332,0,0.0,15.505550185006166,0.9447446840749533,0,0.0,0.005993480775297045,0.02212838639275039,0
10,4,1,10,4,6,g,226418,567328,2.5056665106131137,9065,34646,16035,108,20000,93200,49216,4148,7,331325,233085,0,68,578,2246,19,0.0007722007722007722,9.563153033539225,14.53601496725912,0.0,0.0034,0.0062017167381974245,0.04563556566970091,0.004580520732883318
10,4,1,10,4,5,g,258455,487001,1.8842777272639337,14,47920,15550,154,1,141681,48360,4775,0,278745,204935,0,0,1002,2302,17,0.0,5.816882303839733,13.179099678456591,0.0,0.0,0.007072225633641772,0.04760132340777502,0.0035602094240837698
10,4,1,8,4,3,b,96054,270825,2.8195077768755077,17791,17675,2608,0,22386,22926,12668,0,14674,256056,7,0,6,61,21,0,0.8247990557023214,14.486902404526166,0.0026840490797546013,0,0.0002680246582685607,0.002660734537206665,0.0016577202399747394,0
10,4,1,10,0,1,k,264868,757616,2.8603530815349534,5670,31153,33197,0,8955,84737,101156,0,0,651643,96635,0,25,594,8719,0,0.0,20.917503932205566,2.910955809259873,0,0.0027917364600781687,0.007009924826227032,0.08619360196132705,0
10,4,1,10,0,1,k,276049,737522,2.6717068346561663,7027,33336,35549,0,9491,85541,105104,1,0,635244,91214,0,26,571,10467,0,0.0,19.055795536357092,2.565866831697094,0,0.0027394373617110946,0.00667516161840521,0.09958707565839549,0.0
10,4,1,10,4,0,g,358661,907140,2.5292407036170648,36,34968,16543,169,0,271477,32005,3463,0,483568,372617,0,0,43570,7318,67,0.0,13.828872111644932,22.524149186967296,0.0,0,0.16049241740552606,0.2286517731604437,0.019347386658966213
10,4,1,10,4,4,g,225975,803790,3.556986392300033,17,50638,14948,171,0,110554,44511,5136,0,382147,409396,0,0,964,11249,34,0.0,7.546644812196374,27.38801177415039,0.0,0,0.008719720679486948,0.2527240457415021,0.00661993769470405
10,4,1,10,4,7,g,179048,686423,3.8337373218354855,12527,21642,15737,139,25640,52715,46440,4208,0,271575,402224,0,90,427,12073,34,0.0,12.548516772941502,25.559128169282584,0.0,0.0035101404056162248,0.008100161244427582,0.25996985357450475,0.008079847908745247
10,4,1,10,4,2,g,403306,857545,2.126288723698631,22,44416,10862,30,0,309183,34213,4580,0,505311,296015,0,0,50974,5201,44,0.0,11.37677863832853,27.25234763395323,0.0,0,0.1648667617559827,0.15201823868120304,0.00960698689956332
10,4,1,10,2,1,k,195162,507507,2.6004396347649643,3021,9945,33051,0,23158,27599,98388,0,0,24997,435165,0,18,115,47212,0,0.0,2.5135243841126194,13.166470000907688,0,0.0007772691942309353,0.004166817638320229,0.47985526690246777,0
10,4,1,10,2,1,k,175029,487929,2.787703751949677,2564,7633,30477,0,15888,24063,94404,0,0,15634,429345,0,26,63,42861,0,0.0,2.048211712301847,14.087508613052465,0,0.001636455186304129,0.0026181274155342225,0.4540167789500445,0
10,4,1,10,2,1,k,239228,546112,2.2828097045496345,3587,12703,40641,0,31134,32680,118483,0,0,14827,481990,0,50,124,49121,0,0.0,1.1672045973392111,11.859698334194533,0,0.0016059613284512108,0.0037943696450428396,0.41458268274773596,0
10,4,1,10,1,1,k,164315,586677,3.5704409214009676,418,6801,36868,0,0,18041,102187,0,0,45213,492020,0,0,45,49399,0,0.0,6.647992942214381,13.345448627536074,0,0,0.002494318496757386,0.48341765586620605,0
10,4,1,10,4,10,g,205800,728073,3.5377696793002915,8818,41445,12361,132,13423,94326,32117,3178,0,391928,328796,0,43,730,6501,75,0.0,9.456581010978406,26.599466062616294,0.0,0.00320345675333383,0.0077391175285711255,0.20241616589345207,0.023599748269351795
10,4,1,10,4,9,g,341129,795638,2.3323669345027835,6838,33026,13617,147,12544,237220,34291,3446,0,374607,365435,0,95,49937,5514,50,0.0,11.342790528674378,26.836674744804288,0.0,0.007573341836734694,0.21050923193659893,0.16080020996763,0.014509576320371444
10,4,1,10,4,13,g,226912,656899,2.894950465378649,19130,28509,14375,113,49817,70695,41637,2636,0,262079,383360,0,170,383,10894,13,0.0,9.19285138026588,26.668521739130433,0.0,0.0034124897123471907,0.0054176391541127375,0.26164228930998873,0.004931714719271623
10,4,1,10,4,14,g,77855,454620,5.839316678440691,616,298,17977,341,2196,336,51170,4921,0,0,445164,0,0,4,9428,24,0.0,0.0,24.762974912388053,0.0,0.0,0.011904761904761904,0.1842485831541919,0.004877057508636456
10,4,1,10,1,1,k,153553,749967,4.884092137568136,455,6017,33180,0,0,16309,97592,0,0,249618,461666,0,0,85,38598,0,0.0,41.485457869370116,13.913984327908379,0,0,0.0052118462198785945,0.3955037298139192,0
10,4,1,10,3,1,k,222353,978787,4.401950951864827,574,18275,37291,8,101,68773,97331,0,0,433823,495924,0,0,8589,40451,0,0.0,23.73860465116279,13.29875841355823,0.0,0.0,0.12488912800081427,0.41560242882534854,0
10,4,1,10,3,1,k,259902,1018984,3.9206470131049396,1146,23169,39541,0,121,90502,105423,0,0,450359,508664,0,0,12167,47794,0,0.0,19.43799905045535,12.864216888798968,0,0.0,0.13443901792225585,0.45335458106864723,0
10,4,1,10,5,1,k,177890,572420,3.2178312440272077,2337,6509,39608,0,4087,12400,112949,0,11,14489,511566,0,0,24,46330,0,0.004706889174154899,2.2259947764633585,12.915724096142194,0,0.0,0.001935483870967742,0.41018512780104294,0
10,4,1,10,4,15,g,60061,407741,6.788781405571003,0,171,15099,168,0,204,40187,4232,0,0,397756,0,0,0,9937,48,0,0.0,26.343201536525598,0.0,0,0.0,0.24726901734391718,0.011342155009451797
10,4,1,10,4,11,g,231700,734643,3.170664652567976,8257,40430,15642,175,16700,103441,43965,3090,0,355055,369649,0,60,839,9018,22,0.0,8.781968835023497,23.63182457486255,0.0,0.003592814371257485,0.00811090380023395,0.20511770726714432,0.007119741100323625
